Target,Temp,Rainfall,Condition Level,City
0.728070175438596,16.9,0.0,1,1
0.758771929824561,19.7,0.0,1,1
0.671052631578947,15.3,1.2,1,1
0.691964285714285,15.1,4.7,1,1
0.745535714285714,18.2,0.0,1,1
0.770089285714285,20.0,0.0,1,1
0.700892857142857,22.0,0.0,1,1
0.678571428571428,22.1,9.5,2,1
0.736607142857142,17.8,0.0,1,1
0.709821428571428,18.9,0.0,1,1
0.75,13.2,0.2,2,1
0.754464285714285,12.1,0.0,1,1
0.741071428571428,19.0,0.0,1,1
0.754464285714285,17.9,0.0,1,1
0.741071428571428,19.3,0.0,1,1
0.736607142857142,23.2,0.0,1,1
0.763392857142857,20.6,0.5,3,1
0.743303571428571,19.6,0.0,3,1
0.741071428571428,21.7,0.2,3,1
0.703125,18.9,0.2,1,1
0.705357142857142,21.3,0.0,1,1
0.645089285714285,23.2,0.0,1,1
0.69298245614035,20.6,0.0,1,1
0.68859649122807,17.6,2.8,2,1
0.745614035087719,20.4,0.0,1,1
0.714912280701754,22.3,0.0,1,1
0.68859649122807,22.8,0.0,1,1
0.767543859649122,19.2,0.0,1,1
0.788377192982456,21.3,0.0,1,1
0.765350877192982,23.9,0.0,1,1
0.719298245614035,18.4,0.0,1,1
0.701754385964912,20.6,0.0,1,1
0.745614035087719,17.5,0.0,1,1
0.745614035087719,18.9,0.0,1,1
0.780701754385964,11.7,0.0,1,1
0.776315789473684,11.2,0.0,1,1
0.708333333333333,15.3,0.0,1,1
0.743421052631579,15.8,0.0,3,1
0.736842105263157,16.1,0.0,1,1
0.743303571428571,17.8,0.0,2,1
0.714285714285714,13.7,0.0,1,1
0.774553571428571,9.5,0.0,1,1
0.756696428571428,11.8,0.0,1,1
0.752232142857142,12.5,0.0,1,1
0.708147321428571,13.4,0.0,1,1
0.713656387665198,18.3,0.0,1,1
0.748898678414097,20.0,0.0,1,1
0.770925110132158,19.9,0.0,1,1
0.733480176211453,16.5,0.0,1,1
0.792207792207792,16.8,0.0,1,1
0.757575757575757,8.8,0.0,1,1
0.787878787878787,13.0,0.0,1,1
0.742424242424242,13.8,0.0,1,1
0.714285714285714,6.1,0.0,1,1
0.727272727272727,9.4,0.0,1,1
0.74025974025974,11.6,0.0,1,1
0.757575757575757,11.7,0.0,1,1
0.758771929824561,12.0,0.0,1,1
0.81578947368421,11.9,0.0,1,1
0.769736842105263,12.7,0.0,1,1
0.767543859649122,8.8,0.0,1,1
0.732456140350877,5.6,0.0,1,1
0.798245614035087,2.8,29.3,1,1
0.758771929824561,2.2,0.0,1,1
0.763157894736842,0.3,0.0,1,1
0.763157894736842,5.7,0.0,1,1
0.732456140350877,6.1,0.0,1,1
0.752155172413793,1.7,0.0,1,1
0.745689655172413,-1.4,1.4,1,1
0.724137931034482,-1.0,1.3,1,1
0.745689655172413,-5.8,0.4,1,1
0.702586206896551,-0.1,0.2,1,1
0.672413793103448,-14.4,2.5,1,1
0.737068965517241,-14.0,0.0,1,1
0.737068965517241,-17.5,0.0,1,1
0.745689655172413,-14.8,0.0,1,1
0.724137931034482,-6.1,0.0,3,1
0.741379310344827,-4.8,0.0,1,1
0.758620689655172,-3.8,0.0,1,1
0.719827586206896,-14.1,0.0,1,1
0.724137931034482,-7.0,0.0,1,1
0.724137931034482,-7.0,0.0,1,1
0.728448275862069,-2.0,0.0,1,1
0.765086206896551,-0.5,0.0,3,1
0.659482758620689,-0.1,1.0,1,1
0.670258620689655,-0.4,0.0,1,1
0.670258620689655,-1.8,0.0,1,1
0.672413793103448,-14.2,0.0,1,1
0.762931034482758,-19.4,0.0,1,1
0.741379310344827,-21.9,0.2,1,1
0.719827586206896,-20.8,0.0,3,1
0.732758620689655,-22.6,0.0,1,1
0.719827586206896,-16.9,0.0,1,1
0.676724137931034,-26.3,0.0,1,1
0.706896551724137,-10.0,0.0,1,1
0.689655172413793,-8.3,0.0,1,1
0.745689655172413,-13.4,0.0,1,1
0.823275862068965,-16.4,0.0,1,1
0.784482758620689,-15.3,0.2,1,1
0.784482758620689,-5.3,0.0,1,1
0.780172413793103,-6.7,0.0,1,1
0.741379310344827,-12.9,0.0,1,1
0.733905579399141,-22.5,0.1,1,1
0.698275862068965,-30.8,0.0,1,1
0.71551724137931,-31.1,0.0,1,1
0.728448275862069,-31.0,0.0,1,1
0.719827586206896,-23.1,0.4,1,1
0.693965517241379,-9.2,0.0,1,1
0.685344827586206,-12.6,0.0,1,1
0.655172413793103,-11.8,0.0,3,1
0.754398879891453,3.9,7.8,2,3
0.797914984427269,7.8,48.2,2,3
0.769824855733769,8.9,7.2,1,3
0.803963695356688,2.4,0.0,1,3
0.787863730032299,4.5,3.2,1,3
0.823105114839312,6.4,2.4,1,3
0.836124751549164,8.9,1.4,1,3
0.826745669741724,6.8,0.0,1,3
0.78686816050026,4.3,0.0,1,3
0.804824691945949,3.1,0.0,1,3
0.810147372821883,3.7,0.0,1,3
0.78297598756018,6.3,6.0,1,3
0.763109715255347,8.4,5.4,1,3
0.775073800467035,3.4,0.0,1,3
0.79237761826312,4.7,21.6,2,3
0.780248114097124,6.0,4.9,1,3
0.760967205148217,6.4,0.0,1,3
0.734456454510647,5.3,0.0,1,3
0.787594068008777,5.2,0.0,1,3
0.769677581047013,4.0,0.0,1,3
0.789026115663502,3.0,0.0,1,3
0.750380000885439,5.6,1.4,1,3
0.741399675180865,7.4,12.6,1,3
0.727632469328312,-2.7,0.6,3,3
0.751165835503184,-2.7,0.0,1,3
0.727832657141177,-1.5,0.0,1,3
0.768761035903472,-1.0,0.0,1,3
0.740983799532084,-0.4,5.2,1,3
0.550660403751859,-2.2,26.9,2,3
0.435341969140987,0.2,9.9,2,3
0.707091802217842,-1.3,2.4,1,3
0.695567834469786,-2.6,10.5,2,3
0.659863745383381,2.8,2.2,1,3
0.767262298698433,1.4,0.0,1,3
0.790039134067158,3.4,0.2,1,3
0.781084529973451,2.2,0.0,1,3
0.788570339753173,1.8,0.0,1,3
0.766513714091801,3.6,2.8,1,3
0.811885738003824,2.8,0.0,1,3
0.81472141458494,1.8,0.0,1,3
0.822867783985102,3.6,0.0,1,3
0.806165691775098,2.0,0.0,1,3
0.830442873092668,2.6,0.0,1,3
0.831820726640539,1.2,0.0,1,3
0.834891424365108,1.5,0.0,1,3
0.816599613893924,-0.2,0.0,1,3
0.786677697182786,2.5,0.2,1,3
0.797468166131143,2.1,0.0,1,3
0.736661005685594,3.4,5.4,2,3
0.75475515387796,5.2,0.3,1,3
0.774649963154016,4.7,0.0,1,3
0.77411729945339,5.3,1.2,1,3
0.75473372781065,7.7,0.0,1,3
0.811364627234413,10.8,0.0,1,3
0.799368111468631,10.5,0.0,1,3
0.799052132701421,12.4,0.0,1,3
0.769557661696628,9.4,0.0,1,3
0.746809626478643,8.4,0.0,1,3
0.793847406373575,7.3,4.0,1,3
0.76365454861715,7.6,0.2,1,3
0.77618022003609,8.7,0.0,1,3
0.755692737755517,10.4,0.0,1,3
0.776430741499861,9.1,0.0,1,3
0.836038255325315,11.5,0.0,1,3
0.819181536927611,11.9,0.4,1,3
0.806456307853525,11.8,5.0,1,3
0.800486759840855,11.6,0.0,1,3
0.736715714098589,10.9,3.8,1,3
0.80372797562588,7.8,12.2,1,3
0.811808064957314,9.6,2.2,1,3
0.789212727429507,10.2,0.8,2,3
0.785892080567635,8.4,7.8,1,3
0.74420881383262,9.2,0.0,1,3
0.780233995458073,8.5,0.0,1,3
0.771472127941091,7.1,0.0,1,3
0.768229091642418,11.3,0.2,1,3
0.762272936307197,10.9,10.6,1,3
0.824774990216966,12.0,0.0,1,3
0.79289639731325,9.3,0.0,1,3
0.774723038004129,8.7,0.0,1,3
0.748808693630869,9.3,0.0,1,3
0.784743641971716,10.3,0.0,1,3
0.784743641971716,10.3,0.0,1,3
0.771807993969004,11.0,0.0,1,3
0.776157269814575,12.2,0.0,1,3
0.749699175087348,10.6,0.0,1,3
0.779003132352728,13.1,0.0,1,3
0.797167643341376,13.2,0.0,1,3
0.785568286503915,14.2,0.0,1,3
0.785294584722883,17.6,0.0,1,3
0.744073571449195,17.8,0.0,1,3
0.794708462146811,9.3,0.0,1,3
0.829467470880671,12.3,5.2,1,3
0.821146401485169,13.2,1.8,1,3
0.804216563630337,15.0,0.0,1,3
0.794964910005332,0.0,0.0,1,3
0.74873850234999,13.8,1.6,1,3
0.76817044419052,15.0,0.0,1,3
0.752946097592638,15.9,0.0,1,3
0.743555426243817,12.7,0.8,1,3
0.770714048776266,15.7,0.0,1,3
0.803907525711175,13.3,0.0,1,3
0.811744063969626,13.6,0.0,1,3
0.814703007302627,14.1,0.0,1,3
0.807885448649889,15.8,0.0,1,3
0.809947374442283,15.7,0.0,1,3
0.826427771556551,15.2,0.0,1,3
0.824803460814326,14.4,0.2,1,3
0.846361689590249,11.6,3.0,1,3
0.825807567069129,13.2,3.4,1,3
0.810944839521254,16.5,0.0,1,3
0.842017495099616,19.5,0.0,1,3
0.787249335154172,21.9,0.0,1,3
0.804124899181933,20.0,0.0,1,3
0.786527514231499,15.7,0.0,1,3
0.734919199579954,0.0,0.0,1,3
0.776854080070006,0.0,0.0,1,3
0.784146430394516,0.0,1.8,1,3
0.792894230208272,14.3,0.4,1,3
0.759352439291183,15.6,0.0,1,3
0.731198853115106,15.4,0.0,1,3
0.790932441311749,15.5,0.0,1,3
0.773012364852756,16.9,0.0,1,3
0.801388785186291,17.1,20.2,1,3
0.786425744792055,15.4,1.6,1,3
0.71973970926241,15.5,8.3,1,3
0.755190066116442,16.9,0.0,1,3
0.763341619899668,16.2,0.0,1,3
0.744813587654099,14.1,0.0,1,3
0.726972411535371,16.4,0.0,1,3
0.718788131305615,16.8,3.4,1,3
0.739624719134562,15.8,11.9,1,3
0.729892691372028,16.4,0.2,1,3
0.707431010551766,17.7,0.0,1,3
0.704686039784611,16.8,0.0,1,3
0.707652826606144,16.3,0.0,1,3
0.747704448696838,18.3,1.3,1,3
0.726936940946108,16.9,0.0,1,3
0.743254268464539,14.4,0.0,1,3
0.746134115060461,18.3,0.0,1,3
0.745668135095447,19.8,0.0,1,3
0.773817381738173,18.2,0.0,1,3
0.766140286448769,19.0,0.0,1,3
0.766088745224801,22.0,0.0,1,3
0.711583232059973,17.5,0.0,1,3
0.725835439893624,0.0,0.0,1,3
0.750407033539563,19.9,0.0,1,3
0.744244273904412,18.5,0.0,1,3
0.680538682627633,19.7,2.8,1,3
1.0,18.8,0.0,1,3
0.74439574757914,18.5,0.0,1,3
0.75609286338652,16.1,0.0,1,3
0.754985332898752,16.2,0.0,1,3
0.745948028089721,16.0,0.0,1,3
0.729276960965035,17.9,0.0,1,3
0.776470241255235,19.1,0.0,1,3
0.736658162889121,20.1,0.0,1,3
0.74992626673745,17.6,0.0,1,3
0.717479464983557,16.9,0.0,1,3
0.712720272471494,15.9,0.0,1,3
0.699797883723695,16.5,0.0,1,3
0.735461530459078,16.1,5.7,1,3
0.711687076447509,16.8,0.0,1,3
0.739687328984928,14.3,2.1,1,3
0.736621396936568,16.4,0.0,1,3
0.771934729190883,19.1,0.0,1,3
0.744346188367199,19.7,0.0,1,3
0.746921118844077,17.0,0.0,1,3
0.727901161935578,17.5,0.0,1,3
0.701642764781944,16.5,0.0,1,3
0.751085149272398,17.5,0.0,1,3
0.720718078085125,18.5,0.0,1,3
0.701323981752529,16.9,0.0,1,3
0.764248398807591,16.3,1.2,1,3
0.749125629030591,15.8,0.0,1,3
0.760562548883609,13.8,0.0,1,3
0.768236353172084,15.3,10.2,1,3
0.747576110856957,15.8,2.4,1,3
0.776413069401383,13.3,1.7,1,3
0.779640575912332,13.0,15.9,1,3
0.791706961450909,15.2,1.0,1,3
0.800485386299003,12.9,1.6,1,3
0.751343190799698,14.7,0.0,1,3
0.78625283654198,13.1,9.6,1,3
0.768199289926938,15.7,0.2,1,3
0.762271626678406,0.0,0.0,1,3
0.799566710388634,14.8,0.4,1,3
0.779968419343889,10.8,7.6,1,3
0.752857584182885,9.3,0.0,1,3
0.789182688782319,8.7,0.0,1,3
0.770368734820048,9.0,1.2,1,3
0.761536763082358,11.5,0.6,1,3
0.76599521720632,9.6,12.4,1,3
0.74327574250852,13.4,7.8,1,3
0.791097659998523,8.3,0.8,2,3
0.782682238042007,5.5,0.0,1,3
0.784457304830518,5.4,0.0,1,3
0.756097560975609,7.6,0.0,1,3
0.764129659549073,8.5,1.6,1,3
0.765789627721844,11.2,8.9,1,3
0.7599361976118,10.7,5.2,1,3
0.716945260971935,9.9,6.0,1,3
0.821345572856146,9.9,18.7,1,3
0.847283833902988,10.8,0.0,1,3
0.792018151143173,7.9,0.0,1,3
0.81321629582106,8.6,0.2,1,3
0.792805797355029,10.9,0.0,1,3
0.860776749717202,5.4,0.0,1,3
0.823065320802877,4.2,0.0,1,3
0.825968413267008,4.3,0.0,1,3
0.834672390289178,5.7,0.0,1,3
0.809029338824996,6.4,0.0,1,3
0.787651807141298,8.7,0.0,1,3
0.799287324558213,7.8,0.0,1,3
0.805105083266671,8.7,0.0,1,3
0.813834428995287,7.5,0.0,1,3
0.809471173424864,6.2,0.0,1,3
0.832326327657483,8.5,12.1,1,3
0.823008849557522,8.1,0.0,1,3
0.811468515242045,7.9,0.2,1,3
0.811402872479326,9.9,3.9,1,3
0.846314446442034,6.9,15.5,1,3
0.821617623598683,8.5,0.8,2,3
0.823464562360381,6.2,0.0,1,3
0.794261985654964,4.6,0.0,1,3
0.779745916515426,4.2,0.0,1,3
0.814798700545306,4.5,0.0,1,3
0.81124952812382,2.7,1.6,1,3
0.800159408738497,5.4,0.0,1,3
0.799637023593466,1.0,0.0,1,3
0.764791288566243,0.2,0.0,1,3
0.80299972412992,4.6,0.0,1,3
0.789343857918105,7.4,0.0,1,3
0.822478168789347,7.6,0.8,2,3
0.792012997374414,6.1,0.0,1,3
0.823926193481004,6.3,3.2,1,3
0.780780346820809,4.6,0.0,1,3
0.821165245048431,3.8,2.7,1,3
0.792250975856585,7.2,7.4,1,3
0.745988145149631,6.7,20.3,1,3
0.792250975856585,5.0,3.6,1,3
0.722073214932946,4.1,0.4,1,3
0.734418597926817,5.8,0.0,1,3
0.734418597926817,5.8,0.0,1,3
0.780463096960926,5.2,7.8,2,3
0.780463096960926,5.2,7.8,2,3
0.787298825576337,6.5,16.4,1,3
0.748875941534502,8.0,25.8,1,3
0.731531010553708,2.7,0.9,3,3
0.696614583333333,3.9,1.0,1,3
0.731383440374935,7.3,0.5,1,3
0.741988878079944,10.3,14.4,1,3
0.741988878079944,10.3,14.4,1,3
0.714929159896234,3.0,5.0,1,3
0.713356169291846,0.5,7.0,2,3
0.494543365881677,2.9,35.5,2,3
0.723130774086188,1.6,3.9,1,3
0.705947830162426,3.8,0.8,3,3
0.728932728580445,7.5,24.4,1,3
0.719662013225569,8.7,13.4,1,3
0.731418074944893,7.3,1.3,1,3
0.731418074944893,0.0,0.0,1,3
0.796183611980859,5.9,2.1,1,3
0.778754535532021,6.8,5.2,1,3
0.828123384965226,6.8,4.4,1,3
0.819854406922315,7.7,5.0,1,3
0.784410174598954,4.6,0.0,1,3
0.754314212996336,3.9,0.0,1,3
0.775804596005781,3.2,0.0,1,3
0.72821270310192,2.0,0.0,1,3
0.72525037667287,3.6,0.0,1,3
0.729352062955063,1.1,0.0,1,3
0.704727315676026,3.7,0.0,1,3
0.710965126429638,1.9,0.0,1,3
0.728176909382494,1.4,0.6,3,3
0.7032596922803,5.2,2.1,1,3
0.716538223048985,8.2,0.3,1,3
0.787655661000044,5.9,0.0,1,3
0.805305452092559,4.5,1.0,1,3
0.806659395082837,7.4,0.2,1,3
0.804922127534528,5.8,0.0,1,3
0.763117181629315,7.5,0.0,1,3
0.740012132767137,6.1,0.4,1,3
0.756446577243293,5.0,0.0,1,3
0.761547794436259,4.7,0.0,1,3
0.741326515873703,5.6,0.0,1,3
0.733122454285466,5.1,0.0,1,3
0.731018491848608,2.9,4.2,2,3
0.779984446108646,0.2,0.0,1,3
0.776384008295408,-0.3,0.0,1,3
0.765764321930182,1.8,2.8,1,3
0.782059105570569,3.4,0.0,1,3
0.820345172880956,6.1,28.5,2,3
0.797961709252384,8.6,1.1,1,3
0.813704372125516,8.5,6.1,2,3
0.787280541997523,6.2,0.0,1,3
0.75287916951793,7.9,0.0,1,3
0.825720717449713,6.9,0.0,1,3
0.851610462917163,6.1,0.2,1,3
0.828163998073358,5.5,0.0,1,3
0.813568227927546,5.1,0.0,1,3
0.799024248161363,5.2,2.0,1,3
0.78755911240451,6.9,18.2,1,3
0.79670369563639,8.0,0.6,1,3
0.826125396006778,7.8,0.0,1,3
0.808443232888823,5.8,16.7,1,3
0.797705019715564,7.3,0.6,1,3
0.759467020448187,6.2,10.7,1,3
0.77422568767598,7.8,6.7,1,3
0.765383117164168,10.7,0.3,1,3
0.759237083952505,7.0,0.0,1,3
0.722588978185993,8.6,0.0,1,3
0.81687637733703,10.8,4.5,1,3
0.80777457718963,9.1,0.0,1,3
0.78209717211186,9.3,0.3,1,3
0.794332788864427,7.8,0.0,1,3
0.764951795921849,6.7,0.0,1,3
0.751674226159161,6.9,20.4,1,3
0.812672958206201,8.1,0.6,1,3
0.800978050722165,7.0,0.0,1,3
0.792321588597601,9.0,0.0,1,3
0.783318365194086,8.4,1.4,1,3
0.774883879976063,6.0,0.8,2,3
0.775012103779227,4.9,5.6,1,3
0.757568843318169,6.3,0.6,1,3
0.758199869143458,6.4,0.0,1,3
0.749369904676081,8.7,1.0,1,3
0.744295830055074,7.9,0.0,1,3
0.715545615663769,8.8,2.4,1,3
0.662071298684822,8.7,0.2,1,3
0.68185334702432,10.5,2.7,1,3
0.692448654515724,8.4,0.2,1,3
0.701020178108443,8.6,1.8,1,3
0.686155410845705,8.7,0.0,1,3
0.6698947012306,9.5,0.6,1,3
0.797526307633792,10.4,1.6,1,3
0.804034297176274,10.6,1.1,1,3
0.796971451979715,9.3,1.1,1,3
0.813822344710621,11.0,7.6,1,3
0.780020623507974,9.0,0.0,1,3
0.760115892869761,9.2,0.7,1,3
0.751741188104824,10.1,0.0,1,3
0.750222599109603,9.6,1.0,1,3
0.774249169669987,8.2,2.9,1,3
0.686622853508585,9.1,0.0,1,3
0.709406511091904,12.2,0.5,1,3
0.692784246083081,11.2,0.0,1,3
0.700491659097135,9.6,5.4,1,3
0.709980543345103,9.9,0.0,1,3
0.67166955017301,11.7,0.0,1,3
0.702250524639988,12.2,0.0,1,3
0.691840765892411,14.1,0.7,1,3
0.757685639988442,12.9,5.6,1,3
0.725653223824052,13.0,3.8,1,3
0.726132394122232,14.0,0.6,1,3
0.752425574857637,14.8,0.0,1,3
0.755308873351113,15.8,0.0,1,3
0.75819217184459,17.0,0.0,1,3
0.75819217184459,12.8,4.2,1,3
0.765887905258838,14.7,0.0,1,3
0.760506106926058,14.8,0.6,1,3
0.75172968624296,15.1,0.4,1,3
0.760506106926058,11.7,22.5,2,3
0.7195494770716,16.6,0.5,1,3
0.738630786847701,14.0,0.0,1,3
0.730175625332623,13.6,0.0,1,3
0.768347926967378,13.7,0.0,1,3
0.722740959695019,14.5,2.7,1,3
0.702022155308157,15.9,0.0,1,3
0.702022155308157,15.9,0.0,1,3
0.683842684669038,14.7,0.0,1,3
0.700997467858591,16.5,0.0,1,3
0.686643883582173,15.7,0.0,1,3
0.667347652697124,15.8,0.0,1,3
0.611191219498536,18.2,0.0,1,3
0.754153006969889,17.2,0.0,1,3
0.74037852282432,15.5,0.0,1,3
0.754497369073528,17.2,0.0,1,3
0.709254028908456,16.6,0.0,1,3
0.674778668816277,17.5,0.6,1,3
0.674099246528599,17.2,3.4,1,3
0.644202304346013,16.9,0.0,1,3
0.726445068175018,19.5,0.0,1,3
0.780938792569213,19.5,0.0,1,3
0.769409255336013,17.6,0.0,1,3
0.698790839782668,18.4,0.0,1,3
0.76063943465314,19.7,0.0,1,3
0.737672218502001,17.5,0.0,1,3
0.714875974183253,18.5,0.0,1,3
0.726274096342627,19.5,0.0,1,3
0.740344113657457,20.2,0.0,1,3
0.686715436509066,18.6,0.0,1,3
0.722420288390756,22.7,0.0,1,3
0.716646699672348,23.9,0.0,1,3
0.710873110953941,22.6,0.0,1,3
0.693552344798718,23.2,0.0,1,3
0.673424918468065,22.2,0.0,1,3
0.721995332555425,20.1,0.0,1,3
0.730330055009168,19.3,0.8,1,3
0.688656442740456,17.1,0.0,1,3
0.685878201922542,17.3,0.0,1,3
0.741330222351846,21.6,0.0,1,3
0.732997236226268,21.7,0.0,1,3
0.777439828896018,20.8,0.2,1,3
0.71565872927562,19.8,0.0,1,3
0.72188658805883,20.5,0.0,1,3
0.684551315753064,19.5,0.0,1,3
0.728824815296494,20.4,0.0,1,3
0.662153395994644,22.6,0.0,1,3
0.665645314893793,23.0,0.0,1,3
0.718232044198895,21.3,0.0,1,3
0.733067784185995,20.9,0.0,1,3
0.759262846232601,20.9,0.0,1,3
0.729001036985827,22.4,0.0,1,3
0.703920971803314,23.3,0.0,1,3
0.652383851241041,20.8,0.0,1,3
0.758057669996321,19.3,0.0,1,3
0.732943773168454,22.8,0.0,1,3
0.7439089957271,23.3,0.0,1,3
0.701462972919437,20.5,0.0,1,3
0.653357480404086,21.4,0.0,1,3
0.732046559186474,20.1,0.0,1,3
0.774629748873148,19.3,0.0,1,3
0.737000405690863,17.6,0.0,1,3
0.741063180583937,19.7,0.0,1,3
0.763252269416115,18.1,0.0,1,3
0.760853568800588,16.2,0.0,1,3
0.784952321666053,16.3,0.0,1,3
0.748123341516368,16.5,0.0,1,3
0.704843126960026,15.5,0.0,1,3
0.767084059380529,19.0,0.0,1,3
0.751257232466338,17.9,0.0,1,3
0.751001407383349,16.6,0.0,1,3
0.702179504534993,14.0,0.0,1,3
0.746057203956161,18.1,0.0,1,3
0.794241432293406,17.8,0.0,1,3
0.796709910391868,15.0,0.2,1,3
0.783190578158458,15.6,0.0,1,3
0.803312222178513,16.4,0.0,1,3
0.774591775220821,16.5,0.0,1,3
0.817266949152542,17.2,0.0,1,3
0.785325258736069,17.3,0.0,1,3
0.805450095905814,14.3,0.0,1,3
0.776125529661017,14.1,0.0,1,3
0.790691207627118,15.1,0.0,1,3
0.777743983073261,15.0,0.0,1,3
0.773228978526991,14.6,0.0,1,3
0.76058855146466,14.2,0.0,1,3
0.786876428667473,15.0,0.0,1,3
0.792838117786327,13.8,0.0,1,3
0.760553149129651,9.8,2.0,1,3
0.784595389561529,9.7,4.4,1,3
0.764183278949244,8.8,4.4,1,3
0.813685868895129,7.8,0.0,1,3
0.808056157284268,9.9,16.9,2,3
0.799829992596451,9.1,3.3,1,3
0.846335373048322,9.7,6.2,1,3
0.862047823421214,6.4,0.0,1,3
0.813193553783527,5.2,3.2,1,3
0.821558021524563,5.7,23.8,1,3
0.804829086042491,8.4,9.0,1,3
0.844044498968382,-2.0,4.0,3,3
0.804718345103709,-2.6,0.0,1,3
0.829147683075897,-0.3,0.0,1,3
0.746983261969638,2.0,0.0,1,3
0.774401536456547,5.8,0.0,1,3
0.804461580831726,6.9,0.0,1,3
0.819451131439576,7.7,0.0,1,3
0.840319361277445,6.7,0.0,1,3
0.794746049894618,6.0,0.0,1,3
0.794746049894618,6.0,0.0,1,3
0.827692307692307,6.8,0.8,1,3
0.868583162217659,6.5,15.2,1,3
0.874274000683293,7.7,0.0,1,3
0.830248603657868,7.2,0.0,1,3
0.764538385718979,9.1,4.6,1,3
0.819672131147541,2.7,0.4,1,3
0.819795221843003,-1.0,10.0,3,3
0.8145106091718,2.8,4.3,1,3
0.8165589749206,-3.6,0.0,1,3
0.8165589749206,-2.7,2.1,2,3
0.762289981331673,-0.3,0.0,1,3
0.784557907845579,1.9,4.2,1,3
0.752901618929016,4.2,0.2,1,3
0.766972385604625,5.0,4.2,1,3
0.758872495264679,3.5,1.4,1,3
0.722985074626865,1.7,0.0,1,3
0.725606150206978,2.5,0.0,1,3
0.678296865759905,3.2,0.0,1,3
0.68515205724508,3.7,0.0,1,3
0.67818831942789,3.4,0.0,1,3
0.6939448441247,-6.0,8.0,1,3
0.425812031520276,-3.1,29.3,3,3
0.569959638669998,-6.3,0.0,1,3
0.600891312704209,-6.5,0.0,3,3
0.783478281760522,0.4,11.4,2,3
0.73563371578807,5.8,0.3,1,3
0.745947192156482,4.4,2.2,1,3
0.733725799599441,6.2,14.8,1,3
